"CodeCirco","Département","NumeroCirco","Circonscription","Inscrits","Abstentions","Abstentions_ins","Votants","Votants_ins","Blancs","Blancs_ins","Blancs_vot","Nuls","Nuls_ins","Nuls_vot","Exprimés","Exprimés_ins","Exprimés_vot","ARTHAUD","ROUSSEL","MACRON","LASSALLE","LE PEN","ZEMMOUR","MÉLENCHON","HIDALGO","JADOT","PÉCRESSE","POUTOU","DUPONT-AIGNAN","ARTHAUD.ins","ROUSSEL.ins","MACRON.ins","LASSALLE.ins","LE PEN.ins","ZEMMOUR.ins","MÉLENCHON.ins","HIDALGO.ins","JADOT.ins","PÉCRESSE.ins","POUTOU.ins","DUPONT-AIGNAN.ins","ARTHAUD.exp","ROUSSEL.exp","MACRON.exp","LASSALLE.exp","LE PEN.exp","ZEMMOUR.exp","MÉLENCHON.exp","HIDALGO.exp","JADOT.exp","PÉCRESSE.exp","POUTOU.exp","DUPONT-AIGNAN.exp"
"7703","Seine-et-Marne","03","3ème circonscription",76911,18647,24.2449064503127,58264,75.7550935496873,996,1.2950033155205367,1.7094603872030756,316,0.4108645057273992,0.5423589180282851,56952,74.04922572843937,97.74818069476864,350,1203,12609,1255,15476,4011,13996,702,2402,3088,426,1434,0.45507144621705603,1.5641455708546241,16.394273901002457,1.631756185721158,20.12195914758617,5.215118773647463,18.197657032154048,0.9127433006982096,3.1230903251810536,4.015030359766484,0.5538869602527596,1.8644927253578814,0.6145526057030481,2.112305099030763,22.139696586599243,2.2036100575923587,27.17376035960107,7.042772861356932,24.575080769771034,1.2326169405815424,4.217586739710633,5.422109846888608,0.7479983143699959,2.5179098187947746
"7704","Seine-et-Marne","04","4ème circonscription",88433,21007,23.754706953286668,67426,76.24529304671334,1093,1.2359639501091222,1.6210363954557587,443,0.5009442176563047,0.6570165811408063,65890,74.50838487894791,97.72194702340343,408,1266,13754,1518,22088,5200,11919,585,1937,5005,512,1698,0.4613662320626915,1.4315922789004105,15.553017538701615,1.7165537751744258,24.977101308335122,5.880157859622539,13.478000294007893,0.6615177592075356,2.1903588027093956,5.659651939886694,0.5789693892551423,1.920097701084437,0.6192138412505691,1.921384125056913,20.87418424647139,2.303839732888147,33.52253756260434,7.891941113977842,18.089239641827287,0.8878433753225072,2.9397480649567465,7.595993322203673,0.7770526635301259,2.5770223099104568
"7705","Seine-et-Marne","05","5ème circonscription",87770,21554,24.55736584254301,66216,75.442634157457,1056,1.2031445824313547,1.594780717651323,374,0.42611370627777145,0.5648181708348435,64786,73.81337586874787,97.84040111151383,331,1158,16702,1449,17708,4951,13480,728,2484,3673,468,1654,0.3771220234704341,1.3193574114162014,19.02928107553834,1.6509057764612054,20.175458584937907,5.640879571607611,15.358322889369944,0.8294405833428279,2.830124188219209,4.184801184915119,0.5332118035775322,1.8844707758915347,0.5109128515419998,1.787423208717933,25.780261167536196,2.2365943259346155,27.333065785817922,7.6420831661161355,20.806964467631897,1.123699564720773,3.8341617016021976,5.669434754422252,0.7223782916062113,2.553020714351866
"7706","Seine-et-Marne","06","6ème circonscription",81158,20935,25.795362133123046,60223,74.20463786687695,1056,1.3011656275413392,1.7534828885973797,324,0.39922127208654723,0.5380004317287415,58843,72.50425096724908,97.70851667967388,317,1059,12561,1243,16391,4089,15725,566,1932,3263,455,1242,0.3905961211464058,1.3048621208013997,15.477217279873825,1.531580374085118,20.19640700855122,5.038320313462628,19.375785504817763,0.6974050617314375,2.3805416594790407,4.020552502525937,0.5606348111091944,1.5303482096650978,0.5387216831228863,1.7997042978774025,21.346634264058597,2.112400795336743,27.855479836174226,6.948999881039376,26.723654470370306,0.9618816171847119,3.28331322332308,5.545264517444726,0.773244056217392,2.1107013578505516
"7707","Seine-et-Marne","07","7ème circonscription",87147,20532,23.560191400736684,66615,76.43980859926332,1023,1.1738786188853316,1.5356901598739023,312,0.3580157664635616,0.4683629813105157,65280,74.90791421391442,97.99594685881559,288,1567,15585,1275,15602,4897,18244,716,2349,3112,415,1230,0.3304760921202107,1.7981112373346184,17.883576026713484,1.463045199490516,17.903083296040023,5.619241052474554,20.93474244667057,0.8216002845766349,2.6954456263554682,3.570977773187832,0.47620686885377583,1.4114083100967332,0.4411764705882353,2.4004289215686274,23.874080882352942,1.953125,23.90012254901961,7.5015318627450975,27.94730392156863,1.096813725490196,3.598345588235294,4.7671568627450975,0.6357230392156863,1.884191176470588
"7708","Seine-et-Marne","08","8ème circonscription",94569,22504,23.79638147807421,72065,76.20361852192579,1185,1.2530533261428163,1.6443488517310763,356,0.3764447123264495,0.493998473600222,70524,74.57412048345653,97.8616526746687,331,1322,21143,1357,12313,4909,19254,864,3305,3807,430,1489,0.3500089881462213,1.3979210946504668,22.357220653702587,1.4349311085027863,13.02012287324599,5.190918800029608,20.359737334644546,0.9136186276686864,3.494802736626167,4.025632078165149,0.45469445589992497,1.574511732174391,0.4693437694969088,1.8745391639725484,29.979865010492883,1.9241676592365717,17.4593046338835,6.960750950031196,27.301344223243152,1.2251148545176112,4.686347909931371,5.398162327718223,0.6097215132437185,2.111337984232318
"7709","Seine-et-Marne","09","9ème circonscription",85866,21575,25.12635967670556,64291,74.87364032329444,1098,1.2787366361540073,1.7078595759904187,302,0.351710805208115,0.4697391547806069,62891,73.24319288193232,97.82240126922898,305,1242,16909,1370,14399,4725,15043,706,2840,3286,430,1636,0.35520462115389095,1.4464398015512543,19.69231127570866,1.5955092819043626,16.76915193440943,5.502760114597163,17.519157757436005,0.822211352572613,3.3074790953345907,3.8268930659399527,0.5007802855612233,1.9052942957631658,0.4849660523763337,1.9748453673816602,26.886199933217792,2.178372104116646,22.895167830055176,7.512998680256317,23.919161724253073,1.1225771573039067,4.5157494713075,5.224912944618467,0.6837226312190934,2.601326103894039
"7710","Seine-et-Marne","10","10ème circonscription",81035,21407,26.41698031714691,59628,73.58301968285309,906,1.118035416795212,1.5194204065204266,343,0.4232738939964213,0.5752331119608237,58379,72.04171037206144,97.90534648151875,286,1124,15669,987,8820,3292,20664,871,2497,2773,396,1000,0.35293391744308017,1.3870549762448325,19.33608934411057,1.217992225581539,10.88418584562226,4.062442154624545,25.500092552600726,1.0748442031221077,3.081384586906892,3.421978157586228,0.48867773184426483,1.2340346763744061,0.48990219085630105,1.9253498689597286,26.840130868976857,1.6906764418712208,15.108172459274737,5.639014029017283,35.396289761729385,1.4919748539714623,4.277222974014629,4.749995717638192,0.6783261104164168,1.71294472327378
"7711","Seine-et-Marne","11","11ème circonscription",66087,17555,26.563469366138577,48532,73.43653063386142,1021,1.5449331941228985,2.103766586994148,185,0.2799340263591932,0.3811917909832688,47326,71.61166341337933,97.51504162202258,280,864,11109,821,8981,2470,17016,776,1778,1850,322,1059,0.423683931786887,1.3073675609423943,16.80965999364474,1.242301814275122,13.5896621120644,3.7374975411200384,25.747877797448815,1.1742097538093725,2.690392966846732,2.7993402635919318,0.48723652155492003,1.602433156293976,0.5916409584583526,1.8256349575286313,23.473355026835144,1.7347758103368127,18.97688374255166,5.219118454971897,35.95486624688332,1.6396906562988631,3.7569200862105396,3.909056332671259,0.6803871022271056,2.2376706250264125
"7801","Yvelines","01","1ère circonscription",83285,17146,20.587140541514078,66139,79.41285945848591,788,0.946148766284445,1.191430169793919,276,0.3313922074803386,0.4173029528719817,65075,78.13531848472114,98.3912668773341,188,892,21798,1117,5963,8147,13667,840,3983,7172,271,1037,0.22573092393588282,1.071021192291529,26.17278021252326,1.3411778831722398,7.159752656540793,9.782073602689561,16.409917752296334,1.008584979287987,4.782373776790538,8.611394608873146,0.32538872546076725,1.2451221708590983,0.28889742604686897,1.3707260852862082,33.49673453707261,1.7164809834805994,9.163273146369573,12.519400691509796,21.001920860545525,1.2908182865923934,6.120630042258933,11.021129466000769,0.4164425662696888,1.593545908567038
"7802","Yvelines","02","2ème circonscription",85933,16008,18.628466363329572,69925,81.37153363667043,877,1.020562531274365,1.2542009295673937,288,0.3351448221288678,0.4118698605648909,68760,80.0158262832672,98.33392920986772,220,1074,24648,1358,7502,7090,12209,919,4827,7361,303,1249,0.2560134057928852,1.249810899188903,28.682811027195605,1.5803009321215367,8.730057137537383,8.250613850325253,14.207580324206068,1.069437817834825,5.617166862555712,8.565975818370125,0.3526002816147464,1.4534579265241525,0.31995346131471786,1.5619546247818499,35.846422338568935,1.9749854566608493,10.91041303083188,10.311227457824316,17.755962769051774,1.3365328679464805,7.020069808027923,10.705351948807445,0.4406631762652705,1.8164630599185574
"7803","Yvelines","03","3ème circonscription",83249,16913,20.31615995387332,66336,79.68384004612668,751,0.9021129382935531,1.1321152918475639,241,0.28949296688248505,0.3633019778099373,65344,78.49223414095064,98.50458273034249,180,821,25755,1136,7193,7635,9950,674,3516,7208,258,1018,0.21621881343920046,0.9861980324087977,30.937308556258934,1.3645809559273985,8.640344028156495,9.171281336712752,11.952095520666916,0.809619334766784,4.223474155845716,8.658362262609762,0.30991363259618737,1.2228375115617005,0.2754652301665034,1.2564275220372183,39.414483349657196,1.7384916748285992,11.00789666993144,11.684316846229187,15.227105778648383,1.031464250734574,5.380754162585701,11.03085210577865,0.3948334965719882,1.5579089128305583
"7804","Yvelines","04","4ème circonscription",79851,16244,20.34288863007351,63607,79.6571113699265,737,0.9229690298180361,1.1586775040482966,235,0.29429813026762347,0.36945619192856133,62635,78.43984420984083,98.47186630402314,193,881,24827,1069,6507,5222,11896,827,4222,5667,313,1011,0.24170016656021842,1.103304905386282,31.0916582134225,1.3387434096003807,8.14892737724011,6.5396801542873595,14.897747053887866,1.0356789520481897,5.2873476850634304,7.096968103092009,0.3919800628670899,1.2661081263853928,0.3081344296319949,1.4065618264548574,39.637582821106406,1.7067134988425003,10.388760277799951,8.337191666001436,18.992576035762752,1.3203480482158536,6.740640217130997,9.047657060748783,0.49972060349644765,1.6141135148080146
"7805","Yvelines","05","5ème circonscription",75287,16757,22.25749465379149,58530,77.74250534620852,701,0.9311036433912894,1.1976764052622586,205,0.2722913650431017,0.35024773620365623,57624,76.53911033777412,98.45207585853409,196,815,21191,942,6319,4935,12409,736,3490,5342,297,952,0.260337109992429,1.0825242073664776,28.146957642089603,1.251212028637082,8.393215296133464,6.554916519452229,16.48226121375536,0.9775924130327944,4.635594458538659,7.095514497854875,0.394490416672201,1.2644945342489409,0.3401360544217687,1.4143412467027627,36.774607802304594,1.6347355268638069,10.965916979036512,8.564139941690962,21.53443009857004,1.2772455921143966,6.0565042343468,9.270442871025962,0.5154102457309454,1.6520894071914478
"7806","Yvelines","06","6ème circonscription",75603,17543,23.204105657182915,58060,76.79589434281708,515,0.6811898998716982,0.8870134343782294,374,0.4946893641786702,0.644161212538753,57171,75.62001507876671,98.46882535308302,167,768,21373,919,6391,5229,12288,687,3144,5021,272,912,0.22089070539528854,1.015832705051387,28.270042194092827,1.215560229091438,8.45336825258257,6.9163922066584655,16.25332328082219,0.9086940994404984,4.158565136304115,6.641270849040382,0.35977408303903285,1.2063013372485218,0.29210613772716937,1.3433384058351263,37.384338213429885,1.6074583267740639,11.178744468349338,9.146245474104003,21.49341449336202,1.2016581833447026,5.499291598887548,8.78242465585699,0.47576568539994046,1.5952143569292123
"7807","Yvelines","07","7ème circonscription",80234,19412,24.194231871775056,60822,75.80576812822494,922,1.1491387691003814,1.515898852388938,287,0.3577037166288606,0.4718687317089211,59613,74.29892564249569,98.01223241590215,275,1123,19102,1206,9497,4154,14768,836,3442,3710,400,1100,0.34274746366876885,1.3996560061819179,23.807862003639354,1.503103422489219,11.836627863499265,5.177356233018421,18.406161976219558,1.0419522895530573,4.289951890719645,4.623974873495027,0.49854176533639105,1.3709898546750754,0.4613087749316424,1.8838172881753978,32.04334624997903,2.0230486638820393,15.931088856457484,6.968278731149245,24.77311995705635,1.402378675792193,5.773908375689866,6.223474745441431,0.6709945817187526,1.8452350997265696
"7808","Yvelines","08","8ème circonscription",74215,20778,27.99703563969548,53437,72.00296436030452,734,0.989018392508253,1.3735801036734847,309,0.41635787913494576,0.5782510245709902,52394,70.59758808866133,98.04816887175552,279,933,11172,902,10775,2912,19856,522,1604,2174,338,927,0.37593478407330055,1.2571582564171664,15.053560600956681,1.2153877248534661,14.518628309640908,3.923735093983696,26.754699184800916,0.7033618540726269,2.161288149295965,2.9293269554672237,0.45543353769453615,1.2490736374048372,0.5325037218002061,1.7807382524716568,21.323052257892126,1.7215711722716343,20.565331908233766,5.557888307821506,37.89746917585983,0.9962972859487728,3.0614192464786045,4.149330075962896,0.645112035729282,1.7692865595297171
"7809","Yvelines","09","9ème circonscription",92669,21482,23.18143068340006,71187,76.81856931659993,1022,1.102849928239217,1.435655386517201,361,0.3895585362958487,0.5071150631435515,69804,75.32616085206487,98.05722955033924,366,1217,19040,1528,15122,5125,17810,719,2713,4329,435,1400,0.394954083889974,1.3132762844101047,20.546245238429247,1.6488793447647,16.31829414367264,5.530436283978461,19.218940530274416,0.7758797440352221,2.927624124572403,4.6714651069937085,0.46941264068890354,1.5107533263550919,0.5243252535671308,1.743453097243711,27.27637384677096,2.18898630450977,21.663514984814626,7.3419861325998506,25.514297174946993,1.0300269325540083,3.8865967566328576,6.201650335224342,0.6231734571084752,2.0056157240272765
"7810","Yvelines","10","10ème circonscription",91213,18162,19.91163540284828,73051,80.08836459715172,1049,1.1500553649150889,1.4359830803137534,309,0.33876750024667535,0.4229921561648711,71693,78.59954173198996,98.14102476352137,261,1327,23584,1647,11605,6656,13686,947,4169,5759,442,1610,0.28614342253845393,1.454836481641871,25.85596351397279,1.8056636663633472,12.722967120914783,7.297205442206703,15.004440156556631,1.0382291997851183,4.570620415949481,6.313792990034315,0.4845800488965389,1.7650992731299264,0.3640522784651221,1.8509477912766938,32.89581967556107,2.297295412383357,16.18707544669633,9.284030519018593,19.089729820205598,1.320909991212531,5.815072601230246,8.032862343603977,0.6165176516535784,2.245686468692899
"7811","Yvelines","11","11ème circonscription",68878,16249,23.590986962455357,52629,76.40901303754465,692,1.004674932489329,1.3148644283569895,318,0.4616858793809344,0.6042296072507553,51619,74.94265222567438,98.08090596439226,227,995,14845,882,6741,3307,17059,629,2368,3392,313,861,0.3295682220738117,1.444583176050408,21.552600249716892,1.2805249862074974,9.786869537443014,4.80124277708412,24.76697929672755,0.9132088620459363,3.437962774761172,4.9246493800633,0.4544266674409826,1.2500362960596998,0.43976055328464325,1.927584804045022,28.758790367887794,1.7086731629826226,13.059144888510044,6.406555725604914,33.047908715782945,1.218543559542029,4.587458106511169,6.571223774191673,0.6063658730312482,1.6679904686258933
"7812","Yvelines","12","12ème circonscription",70828,15015,21.199243237137853,55813,78.80075676286215,815,1.15067487434348,1.4602332789851826,233,0.32896594567120346,0.4174654650350277,54765,77.32111594284746,98.12230125597979,222,875,18722,981,7780,3995,12985,710,2992,4162,321,1020,0.3134353645450952,1.2353871350313435,26.43304907663636,1.385045462246569,10.984356469192974,5.640424690800248,18.333145083865137,1.0024284181397187,4.224318066301462,5.876207149714802,0.45321059468007,1.4401084316936805,0.4053683922213092,1.5977357801515566,34.18606774399708,1.7912900575184882,14.20615356523327,7.294805076234821,23.710398977449103,1.2964484616086918,5.463343376243952,7.5997443622751755,0.5861407833470282,1.862503423719529
"7901","Deux-Sèvres","01","1ère circonscription",90469,19302,21.335485083288198,71167,78.66451491671181,1259,1.3916369143021368,1.7690783649725292,575,0.6355768274215478,0.8079587449239114,69333,76.63730117498811,97.42296289010356,475,1642,24096,1994,12630,2852,14910,1699,4210,2827,683,1315,0.525041727000409,1.814986348915098,26.634537797477588,2.204069902397506,13.960583183189822,3.152461064010877,16.480783472791785,1.8779913561551471,4.653527727729941,3.124827288905592,0.7549547358763776,1.4535365705379744,0.6850994475934981,2.3682806167337342,34.75401324044827,2.875975365266179,18.216433732854483,4.113481314814014,21.504911081303277,2.450492550444954,6.072144577618162,4.077423449151198,0.9851008899081245,1.8966437338641051
"7902","Deux-Sèvres","02","2ème circonscription",98007,21113,21.5423388125338,76894,78.4576611874662,1342,1.3692899486771353,1.7452597081696881,644,0.6570959217198772,0.8375165812677191,74908,76.4312753170692,97.4172237105626,656,1703,22786,2791,18615,3246,14677,1473,3432,3072,833,1624,0.6693399451059618,1.7376309855418488,23.249359739610437,2.8477557725468587,18.993541277663837,3.3120083259359023,14.975460936463723,1.5029538706418928,3.5017906884202152,3.134469986837675,0.8499392900507106,1.6570244982501248,0.8757409088481872,2.2734554386714367,30.418646873498155,3.7259037752976987,24.850483259464944,4.333315533721365,19.593367864580554,1.9664121322155177,4.581620120681369,4.101030597532974,1.1120307577294815,2.1679927377583166
"7903","Deux-Sèvres","03","3ème circonscription",84733,18983,22.403313939079226,65750,77.59668606092077,1201,1.417393459454994,1.826615969581749,675,0.7966199709676278,1.0266159695817492,63874,75.38267263049815,97.1467680608365,514,1200,21658,2241,16734,2715,9610,1176,2446,3363,620,1597,0.6066113556701639,1.416213281720227,25.560289379580563,2.644778303612524,19.749094213588567,3.2041825498920136,11.341508031109484,1.3878890160858226,2.8867147392397294,3.9689377220209363,0.7317101955554507,1.884743842422669,0.8047092713780254,1.8786986880420828,33.90738015467952,3.50846979991859,26.198453204746848,4.250555781695212,15.045245326737014,1.8411247142812412,3.829414159125779,5.2650530732379375,0.9706609888217428,2.5002348373360053
"8001","Somme","01","1ère circonscription",83939,23842,28.40396001858492,60097,71.59603998141507,911,1.0853119527275759,1.5158826563721983,623,0.7422056493405926,1.0366574038637535,58563,69.7685223793469,97.44745993976404,452,1592,16168,1271,17711,3044,12959,734,1546,1752,401,933,0.5384862817045712,1.8966153992780472,19.26160664291926,1.5141948319613052,21.099846316968275,3.626443012187422,15.438592311083049,0.8744445371043257,1.8418136980426263,2.0872300122708154,0.4777278738131262,1.1115214620140816,0.7718183836210577,2.7184399706299196,27.60787527961341,2.170312313235319,30.242644673257857,5.197821149872786,22.12830626846302,1.253351091986408,2.6398920820313165,2.991650017929409,0.6847326810443455,1.5931560883151477
"8002","Somme","02","2ème circonscription",77398,20666,26.700948344918473,56732,73.29905165508153,764,0.9871056099640818,1.3466826482408516,461,0.5956226259076461,0.812592540365226,55507,71.7163234192098,97.84072481139393,350,1321,18721,943,10574,3171,13669,725,2622,2180,377,854,0.45220806739192226,1.7067624486420838,24.187963513269075,1.2183777358588077,13.661851727434819,4.097005090570816,17.6606630662291,0.9367167110261247,3.387684436290343,2.81661024832683,0.4870926897335848,1.1033876844362904,0.6305511016628533,2.3798800151332267,33.72727764065794,1.6988848253373448,19.049849568522887,5.712792981065451,24.62572288179869,1.3061415677301962,4.723728538742861,3.9274325760714865,0.679193615219702,1.538544688057362
"8003","Somme","03","3ème circonscription",82602,18888,22.86627442434808,63714,77.13372557565192,1155,1.3982712282995569,1.8127883981542519,683,0.8268564925788723,1.071977901246194,61876,74.90859785477349,97.11523370059956,610,2048,16354,1926,22759,3544,8159,767,1151,2813,440,1305,0.7384809084525799,2.4793588532965303,19.798552093169658,2.3316626716060145,27.552601631921746,4.290453015665481,9.877484806663277,0.9285489455461127,1.3934287305392121,3.4054865499624705,0.5326747536379265,1.5798648943124864,0.9858426530480315,3.3098454974465055,26.43027991466805,3.1126769668369,36.781627771672376,5.727584200659383,13.186049518391622,1.2395759260456396,1.8601719568168595,4.546189152498545,0.7110996185920228,2.1090568233240674
"8004","Somme","04","4ème circonscription",84900,19442,22.899882214369846,65458,77.10011778563015,1123,1.3227326266195525,1.715603898683125,775,0.9128386336866903,1.1839652907207674,63560,74.8645465253239,97.10043081059611,547,1392,17781,1649,22411,3728,9251,864,1685,2422,517,1313,0.6442873969375736,1.6395759717314489,20.9434628975265,1.9422850412249706,26.396937573616018,4.391048292108363,10.896348645465254,1.0176678445229683,1.9846878680800941,2.852767962308598,0.6089517078916372,1.546525323910483,0.8606041535556954,2.1900566393958463,27.975141598489618,2.5943989930774074,35.25959723096287,5.8653241032095655,14.554751415984896,1.3593455003146633,2.6510383889238516,3.8105726872246697,0.8134046570169919,2.065764631843927
"8005","Somme","05","5ème circonscription",81217,19849,24.439464644101605,61368,75.5605353558984,890,1.095829690828275,1.4502672402555077,644,0.7929374392060775,1.049406856993873,59834,73.67176822586404,97.50032590275062,541,1363,14161,1587,24753,3421,8377,665,1046,2230,472,1218,0.6661166997057266,1.6782200770774591,17.436004777324946,1.9540244037578338,30.477609367496957,4.212172328453403,10.314343056256694,0.8187940948323628,1.2879077040521074,2.745730573648374,0.5811591169336469,1.499686026324538,0.904168198683023,2.2779690476986327,23.667145769963565,2.6523381355082396,41.3694554935321,5.717485041949393,14.00040110973694,1.1114082294347694,1.7481699368252164,3.7269779723902796,0.7888491493130996,2.035631914964736
"8101","Tarn","01","1ère circonscription",84945,18571,21.862381540997117,66374,78.1376184590029,953,1.1219024074401083,1.435803175942387,573,0.6745541232562247,0.863289842408172,64848,76.34116192830656,97.70090698164944,334,1449,16343,5066,15452,4590,12487,1746,2351,3117,496,1417,0.39319559715109775,1.7058096415327566,19.239507916887398,5.9638589675672495,18.19059391370887,5.403496380010595,14.70010006474778,2.0554476425922656,2.7676732003060804,3.669433162634646,0.5839072340926482,1.6681382070751662,0.5150505798174192,2.2344559585492227,25.202010856155933,7.812114483098939,23.828028620774734,7.078090303478904,19.255798174191955,2.6924500370096225,3.6254009375771035,4.806624722427831,0.76486553170491,2.1851097952134224
"8102","Tarn","02","2ème circonscription",109393,22800,20.842284241222018,86593,79.15771575877798,1268,1.1591235270995401,1.4643215964338918,774,0.7075407018730632,0.8938366842585428,84551,77.29105152980537,97.64184171930756,459,2296,18651,5736,20478,5446,20204,2303,3270,3123,764,1821,0.4195880906456537,2.0988545885020065,17.04953699048385,5.243479930160065,18.719662135602828,4.978380700776101,18.469189070598667,2.1052535354181714,2.989222345122631,2.8548444598831733,0.6983993491356851,1.664640333476548,0.5428676183605162,2.7155208099253705,22.058875708152474,6.784071152322267,24.219701718489432,6.441082896713227,23.895636952845027,2.7237998367848992,3.8674882615226314,3.693628697472531,0.9035966458114038,2.1537297016002177
"8103","Tarn","03","3ème circonscription",103840,21447,20.6538906009245,82393,79.3461093990755,1230,1.1845146379044684,1.4928452659813334,720,0.6933744221879815,0.8738606435012684,80443,77.46822033898304,97.6332940905174,382,1568,18931,6208,20613,5946,15739,1769,3059,3774,569,1885,0.36787365177195686,1.510015408320493,18.23093220338983,5.978428351309708,19.85073189522342,5.726117103235747,15.156972265023114,1.7035824345146378,2.9458782742681047,3.634437596302003,0.5479583975346688,1.8152927580893683,0.4748704051315838,1.9492062702783337,23.533433611377,7.717265641510138,25.624355133448528,7.391569185634548,19.565406561167535,2.1990726352821253,3.802692589784071,4.69152070410104,0.707333142722176,2.3432741195629205
"8201","Tarn-et-Garonne","01","1ère circonscription",92727,19842,21.398298230288912,72885,78.60170176971108,1067,1.1506896588911537,1.4639500583110379,564,0.6082370830502443,0.7738217740275777,71254,76.84277502776969,97.76222816766138,341,1666,16083,4302,18516,6067,14757,1581,2604,3211,485,1641,0.3677461796456264,1.7966719509959344,17.344462777831698,4.639425410074736,19.96829402439419,6.5428623809677875,15.914458571936976,1.7050050147206313,2.8082435536575105,3.4628533221176143,0.5230407540414335,1.769711087385551,0.4785696241614506,2.3381143514750047,22.571364414629354,6.037555786341819,25.985909562971905,8.514609706121762,20.710416257332923,2.218822802930362,3.6545316754147135,4.506413675021753,0.6806635416959048,2.3030286019030513
"8202","Tarn-et-Garonne","02","2ème circonscription",95979,19783,20.61180049802561,76196,79.38819950197438,1106,1.1523354067035496,1.4515197648170508,525,0.5469946550807989,0.6890125465903723,74565,77.68886944019005,97.85946768859257,338,1962,15654,5271,23666,5705,13124,1488,2231,2783,572,1771,0.35216036841392384,2.0441971681305287,16.309817772637764,5.491826337011221,24.65747715646131,5.944008585211348,13.673824482438867,1.55033913668615,2.3244668104481185,2.8995926192187875,0.5959637003927942,1.8451953031392285,0.45329578220344663,2.631261315630658,20.993763830215247,7.069000201166767,31.738751424931266,7.651042714410246,17.600751022597734,1.995574331120499,2.9920203848990816,3.7323140883792663,0.7671159391135252,2.3751089653322603
"8301","Var","01","1ère circonscription",71825,20603,28.684998259658894,51222,71.31500174034112,709,0.9871214758092587,1.3841708640818398,222,0.3090845805777932,0.43340752020616147,50291,70.01879568395407,98.182421615712,198,912,12764,1277,11934,7256,9413,551,1946,2604,284,1152,0.27567003132613993,1.2697528715628263,17.770971110337626,1.7779324747650538,16.615384615384617,10.102332057083188,13.10546467107553,0.7671423599025409,2.7093630351548903,3.6254785938043854,0.39540549947789766,1.6038983640793596,0.3937086158557197,1.8134457457596787,25.380286731224277,2.5392217295341113,23.72989202839474,14.428028871965163,18.71706667196914,1.0956234713964725,3.8694796285617707,5.177864826708555,0.5647133681970928,2.2906683104332783
"8302","Var","02","2ème circonscription",91773,24766,26.98615061074608,67007,73.01384938925392,938,1.0220871062295012,1.399853746623487,314,0.34214856221328716,0.4686077573984808,65755,71.64961372081113,98.13153849597803,226,1209,15122,2091,19997,8338,11038,715,2257,2727,413,1622,0.2462597931853595,1.3173809290314145,16.477613241367287,2.2784479095158705,21.78963311649396,9.08546086539614,12.027502642389374,0.7790962483519118,2.4593289965458247,2.971462194763166,0.4500234273697057,1.7674043564011204,0.34370009885179836,1.8386434491673636,22.997490685119,3.1799863128279218,30.411375560793857,12.680404531974753,16.78655615542544,1.0873697817656454,3.4324385978252603,4.147213139685195,0.6280891186981978,2.4667325678655616
"8303","Var","03","3ème circonscription",103747,25268,24.355403047798973,78479,75.64459695220103,1020,0.9831609588710998,1.2997107506466699,452,0.43567524844091876,0.5759502542081322,77007,74.22576074488902,98.1243389951452,256,1379,20231,2243,21328,10197,11116,791,3124,4164,420,1758,0.24675412301078586,1.3291950610620067,19.500322900903157,2.1619902262234088,20.557702873336098,9.828717938831966,10.714526685108968,0.7624316847716078,3.011171407365996,4.013610032097314,0.4048309830645706,1.694506829113131,0.3324373108938149,1.7907462957912919,26.271637643331125,2.912722220057917,27.696183463840953,13.2416533561884,14.435051358967366,1.0271793473320607,4.056774059501085,5.407300635007207,0.545404963185165,2.282909345903619
"8304","Var","04","4ème circonscription",112039,29447,26.282812235025304,82592,73.7171877649747,1037,0.925570560251341,1.2555695466873305,427,0.3811172895152581,0.5169992251065478,81128,72.41049991520809,98.22743122820611,286,1167,19527,2456,26094,11888,10060,656,2337,3954,491,2212,0.2552682548041307,1.0416015851623095,17.428752487972936,2.1920938244718355,23.290104338667785,10.610590954935335,8.979016235418024,0.5855104026276564,2.085880809361026,3.5291282499843803,0.43824025562527336,1.9743125161774024,0.3525293363573612,1.438467606744897,24.069371856818854,3.0273148604674094,32.16398777240903,14.653387239917167,12.40015777536732,0.8085987575189824,2.8806330736613748,4.873779706143378,0.6052164480820432,2.7265555665121783
"8305","Var","05","5ème circonscription",101179,25588,25.289832870457307,75591,74.7101671295427,883,0.8727107403710256,1.1681284809038113,413,0.4081874697318614,0.5463613393128811,74295,73.4292689194398,98.2855101797833,231,986,18193,1725,24516,10067,9196,634,2304,4220,394,1829,0.22830824578222753,0.9745105209579062,17.98100396327301,1.7048992379841668,24.230324474446277,9.949693118137162,9.088842546378201,0.6266122416707024,2.2771523735162438,4.170825961909092,0.38940886942942704,1.807687365955386,0.3109226731273976,1.3271417995827446,24.487515983578977,2.3218251564708257,32.99818291944276,13.550037014603944,12.37768355878592,0.8533548691029007,3.101150817686251,5.68005922336631,0.5303183255939161,2.4618076586580524
