"CodeCirco","Département","NumeroCirco","Circonscription","Inscrits","Abstentions","Abstentions_ins","Votants","Votants_ins","Blancs","Blancs_ins","Blancs_vot","Nuls","Nuls_ins","Nuls_vot","Exprimés","Exprimés_ins","Exprimés_vot","MACRON","LE PEN","MACRON.ins","LE PEN.ins","MACRON.exp","LE PEN.exp"
"5104","Marne","04","4ème circonscription",76627,20114,26.249233298967727,56513,73.75076670103228,3008,3.9255092852388844,5.3226691203793814,1246,1.626058699936054,2.204802434838002,52259,68.19919871585734,92.47252844478263,26677,25582,34.81409946885562,33.38509924700171,51.047666430662666,48.952333569337334
"5105","Marne","05","5ème circonscription",75837,16686,22.00245262866411,59151,77.9975473713359,3068,4.045518678217756,5.186725499146252,1133,1.4939936970080567,1.9154367635373875,54950,72.45803499611007,92.89783773731635,23528,31422,31.024433983411793,41.43360101269828,42.817106460418564,57.182893539581436
"5201","Haute-Marne","01","1ère circonscription",69935,17188,24.57710731393437,52747,75.42289268606564,3252,4.650032172731822,6.1652795419644715,1501,2.1462786873525417,2.845659468784955,47994,68.62658182598128,90.98906098925058,22619,25375,32.342889826267246,36.283691999714016,47.12880776763762,52.871192232362375
"5202","Haute-Marne","02","2ème circonscription",59462,15419,25.9308465911002,44043,74.06915340889981,2257,3.7957014563923175,5.12453738392026,964,1.6212034576704448,2.1887700656176916,40822,68.65224849483704,92.68669255046204,15611,25211,26.253741885573977,42.39850660926306,38.241634412816616,61.758365587183384
"5301","Mayenne","01","1ère circonscription",73609,17269,23.46044641280278,56340,76.53955358719722,3482,4.730399815239984,6.180333688320909,1376,1.8693366300316538,2.4423145189918354,51482,69.93981714192557,91.37735179268725,33730,17752,45.823200967273024,24.116616174652556,65.51804514199138,34.48195485800862
"5302","Mayenne","02","2ème circonscription",78867,17439,22.111909924302942,61428,77.88809007569706,3599,4.563378853005693,5.858891710620564,1254,1.5900186389744762,2.041414338738035,56575,71.73469258371689,92.09969395064141,37129,19446,47.07799206258638,24.65670052113051,65.62792752982767,34.37207247017234
"5303","Mayenne","03","3ème circonscription",72343,16327,22.568873284215474,56016,77.43112671578453,3360,4.644540591349544,5.99828620394173,1444,1.9960466112823632,2.577834904313053,51212,70.79053951315262,91.42387889174522,31404,19808,43.409866884149125,27.3806726290035,61.32156525814262,38.67843474185737
"5401","Meurthe-et-Moselle","01","1ère circonscription",81759,22644,27.696033464205776,59115,72.30396653579423,3781,4.624567325921306,6.39600778144295,1071,1.3099475287124354,1.8117229129662522,54263,66.36945168116048,91.7922693055908,36597,17666,44.762044545554616,21.607407135605865,67.4437461990675,32.556253800932495
"5402","Meurthe-et-Moselle","02","2ème circonscription",67369,18598,27.606169009485075,48771,72.39383099051493,3116,4.625272751562291,6.389042668799082,861,1.2780358918790542,1.7653933690102726,44794,66.49052234707358,91.84556396219065,32149,12645,47.7207617747035,18.769760572370082,71.7707728713667,28.2292271286333
"5403","Meurthe-et-Moselle","03","3ème circonscription",80563,25857,32.095378771892804,54706,67.9046212281072,3333,4.137134913049414,6.092567542865499,1236,1.5342030460633294,2.2593499798925167,50137,62.233283268994455,91.64808247724199,24680,25457,30.634410337251595,31.59887293174286,49.22512316253466,50.77487683746534
"5404","Meurthe-et-Moselle","04","4ème circonscription",97329,24147,24.809666183768456,73182,75.19033381623154,4354,4.473486833317922,5.949550435899538,1543,1.5853445530109218,2.1084419666038094,67285,69.1315024299027,91.94200759749666,31500,35785,32.36445458188207,36.76704784802063,46.81578360704466,53.18421639295534
"5405","Meurthe-et-Moselle","05","5ème circonscription",78192,17816,22.784939635768364,60376,77.21506036423163,3469,4.436515244526294,5.745660527361865,1320,1.6881522406384284,2.186299191731814,55587,71.09039287906691,92.06804028090632,27236,28351,34.83220789850624,36.25818498056067,48.997067659704605,51.002932340295395
"5406","Meurthe-et-Moselle","06","6ème circonscription",87066,24237,27.837502584246433,62829,72.16249741575356,4180,4.800955596903498,6.652978720017826,1311,1.505754255392461,2.0866160530965,57338,65.8557875634576,91.26040522688568,27086,30252,31.10973284634645,34.74605471711116,47.23917820642506,52.76082179357494
"5501","Meuse","01","1ère circonscription",75384,17592,23.336517032792102,57792,76.6634829672079,3241,4.299320810782129,5.608042635658915,1280,1.6979730446779158,2.2148394241417497,53271,70.66618911174784,92.17711794019934,23739,29532,31.490767271569563,39.17542184017829,44.56270766458298,55.43729233541702
"5502","Meuse","02","2ème circonscription",59418,14883,25.0479652630516,44535,74.9520347369484,2382,4.008886196102191,5.348602222970697,964,1.6224039853243124,2.164589648590996,41189,69.3207445555219,92.4868081284383,18194,22995,30.620350735467365,38.70039382005453,44.17198766661002,55.828012333389985
"5601","Morbihan","01","1ère circonscription",114550,24852,21.695329550414666,89698,78.30467044958533,6195,5.408118725447403,6.906508506321211,1707,1.490178961152335,1.9030524649379026,81796,71.4063727629856,91.19043902874088,57346,24450,50.06198166739415,21.344391095591444,70.10856276590542,29.891437234094575
"5602","Morbihan","02","2ème circonscription",112055,23499,20.97095176475838,88556,79.02904823524163,6554,5.848913479987506,7.40096661999187,2131,1.9017446789523003,2.406386919011699,79871,71.27839007630182,90.19264646099643,51229,28642,45.71772790147695,25.56066217482486,64.13967522630242,35.86032477369759
"5603","Morbihan","03","3ème circonscription",96312,20113,20.883171359747486,76199,79.1168286402525,4737,4.918390231746823,6.216617015971338,2152,2.2344048509012375,2.8241840444100315,69310,71.96403355760445,90.95919893961863,40053,29257,41.586718165960626,30.377315391643823,57.78819795123359,42.21180204876641
"5604","Morbihan","04","4ème circonscription",111310,23376,21.000808552690682,87934,78.99919144730931,6166,5.5394843230617195,7.012077239747992,1869,1.6790944209864342,2.1254577296608823,79899,71.78061270326116,90.86246503059112,46582,33317,41.84889048603001,29.931722217231155,58.30110514524587,41.69889485475412
"5605","Morbihan","05","5ème circonscription",81604,22108,27.091809225037988,59496,72.90819077496201,4726,5.791382775354149,7.9433911523463765,1229,1.5060536248223126,2.0656850880731477,53541,65.61075437478556,89.99092375958048,36443,17098,44.65835008087839,20.95240429390716,68.06559459106106,31.934405408938943
"5606","Morbihan","06","6ème circonscription",93485,21112,22.5833021340322,72373,77.4166978659678,5091,5.44579344279831,7.034391278515469,2227,2.382200352997807,3.0771143934892846,65055,69.58870407017169,89.88849432799525,38102,26953,40.757340749852915,28.831363320318772,58.568903235723624,41.43109676427638
"5701","Moselle","01","1ère circonscription",92626,27803,30.01641007924341,64823,69.9835899207566,3883,4.19212748040507,5.9901578143560155,1014,1.0947250232116252,1.5642595992163273,59926,64.6967374171399,92.44558258642766,32771,27155,35.37991492669445,29.31682249044545,54.68577912759069,45.31422087240931
"5702","Moselle","02","2ème circonscription",76128,21239,27.899064733081126,54889,72.10093526691888,3289,4.32035519125683,5.992093133414709,786,1.0324716267339218,1.431980906921241,50814,66.74810844892812,92.57592595966405,30085,20729,39.51896805380412,27.229140395124002,59.20612429645373,40.79387570354627
"5703","Moselle","03","3ème circonscription",75612,21805,28.83801512987357,53807,71.16198487012643,3282,4.340580860180924,6.099578121805712,889,1.17573930064011,1.652201386436709,49636,65.6456647093054,92.24822049175758,30152,19484,39.877268158493365,25.76839655081204,60.74623257313241,39.2537674268676
"5704","Moselle","04","4ème circonscription",80878,18797,23.241178070674348,62081,76.75882192932565,3252,4.020870941417938,5.238317681738374,1024,1.2661045030787113,1.6494579662054414,57805,71.471846484829,93.11222435205619,24643,33162,30.46934889586785,41.00249758896115,42.6312602716028,57.3687397283972
"5705","Moselle","05","5ème circonscription",72463,18913,26.10021666229662,53550,73.89978333770338,2675,3.6915391303147813,4.995331465919701,986,1.3606944233608875,1.8412698412698412,49889,68.8475497840277,93.16339869281046,21670,28219,29.904916992120118,38.94263279190759,43.43642887209606,56.56357112790394
"5706","Moselle","06","6ème circonscription",66756,21729,32.549883156570196,45027,67.45011684342981,2265,3.392953442387201,5.030315144246785,642,0.9617113068488226,1.4258111799586914,42120,63.09545209419378,93.54387367579452,18423,23697,27.597519324105697,35.497932770088084,43.73931623931624,56.26068376068376
"5707","Moselle","07","7ème circonscription",89320,24105,26.987236901030005,65215,73.01276309896998,3522,3.9431258396775637,5.40059802192747,1066,1.19346171070309,1.634593268419842,60627,67.87617554858934,92.96480870965269,25609,35018,28.671070309001344,39.205105239588,42.24025599155492,57.75974400844508
"5708","Moselle","08","8ème circonscription",91080,31036,34.075537988581466,60044,65.92446201141854,3703,4.065656565656566,6.1671440943308236,973,1.0682916117698726,1.620478315901672,55368,60.7905138339921,92.2123775897675,26474,28894,29.066754501537112,31.723759332454986,47.81462216442711,52.1853778355729
"5709","Moselle","09","9ème circonscription",101284,27455,27.106946803048853,73829,72.89305319695116,4198,4.14478101180838,5.6861125032168935,1155,1.1403578057738637,1.5644259031004077,68476,67.6079143793689,92.7494615936827,39766,28710,39.26187749299001,28.346036886378894,58.072901454524214,41.927098545475786
"5801","Nièvre","01","1ère circonscription",74520,21470,28.81105743424584,53050,71.18894256575416,4021,5.395866881374127,7.579641847313854,1365,1.8317230273752014,2.573044297832234,47664,63.96135265700483,89.84731385485392,24796,22868,33.27428878153516,30.687063875469672,52.022490768714334,47.977509231285666
"5802","Nièvre","02","2ème circonscription",79720,19620,24.611138986452584,60100,75.38886101354741,4072,5.107877571500251,6.775374376039933,2071,2.597842448569995,3.4459234608985025,53957,67.68314099347718,89.77870216306157,25902,28055,32.49121926743603,35.191921726041144,48.00489278499546,51.995107215004545
"5901","Nord","01","1ère circonscription",63583,21018,33.05600553607096,42565,66.94399446392903,2409,3.788748564867968,5.659579466697991,875,1.3761540034285895,2.0556795489251733,39281,61.779091895632476,92.28474098437684,29279,10002,46.048472075869334,15.730619819763145,74.53730811333725,25.462691886662764
"5902","Nord","02","2ème circonscription",86310,27045,31.334723670490096,59265,68.66527632950991,3675,4.257907542579075,6.2009617818273854,1319,1.5282122581392654,2.2255968953007677,54271,62.87915652879157,91.57344132287186,38248,16023,44.314679643146796,18.56447688564477,70.47594479556301,29.524055204436994
"5903","Nord","03","3ème circonscription",92286,29414,31.872656741000803,62872,68.12734325899919,2992,3.2420952257113758,4.758875174958646,1285,1.3924105498125392,2.0438350935233487,58595,63.492837483475284,93.19728973151801,23663,34932,25.640942288104373,37.85189519537091,40.383991808174756,59.616008191825244
"5904","Nord","04","4ème circonscription",100902,26243,26.008404194168598,74659,73.9915958058314,3697,3.6639511605320014,4.9518477343655825,1354,1.341896097203227,1.8135790728512302,69608,68.98574854809617,93.23457319278319,48127,21481,47.69677508869993,21.288973459396246,69.14004137455466,30.85995862544535
"5905","Nord","05","5ème circonscription",101274,24144,23.840274897802,77130,76.159725102198,4371,4.316013981870964,5.667055620381175,1475,1.4564448920749649,1.9123557629975367,71284,70.38726622825206,92.42058861662129,39335,31949,38.84017615577542,31.547090072476646,55.18068570787273,44.81931429212727
"5906","Nord","06","6ème circonscription",93472,19337,20.687478603218075,74135,79.31252139678192,3948,4.223724751797329,5.325419842179807,1357,1.4517716535433072,1.8304444594321172,68830,73.6370249914413,92.84413569838807,42462,26368,45.42750770284149,28.209517288599795,61.69112305680663,38.308876943193376
"5907","Nord","07","7ème circonscription",73391,22196,30.24349034622774,51195,69.75650965377226,2742,3.736152934283495,5.355991796073836,1008,1.3734654112902127,1.9689422795194842,47445,64.64689130819855,92.67506592440668,31186,16259,42.49294872668311,22.153942581515444,65.73084624301822,34.269153756981765
"5908","Nord","08","8ème circonscription",68207,28948,42.44139164601874,39259,57.55860835398126,2043,2.995293738179366,5.203902289920783,808,1.1846291436362837,2.058126798950559,36408,53.37868547216561,92.73797091112866,21575,14833,31.63165071033765,21.747034761827965,59.25895407602725,40.74104592397275
"5909","Nord","09","9ème circonscription",91981,27228,29.601765582022377,64753,70.39823441797762,3158,3.4333177504049752,4.876994116102729,1121,1.2187299550994226,1.7311939215171497,60474,65.74618671247323,93.39181196238012,44580,15894,48.46653113142932,17.27965558104391,73.71763071733307,26.282369282666927
"5910","Nord","10","10ème circonscription",82061,28141,34.29278219860835,53920,65.70721780139165,2625,3.198839887400836,4.868323442136498,964,1.174735867220726,1.787833827893175,50331,61.33364204677009,93.34384272997033,28791,21540,35.084875885012366,26.248766161757718,57.20331406091673,42.79668593908327
"5911","Nord","11","11ème circonscription",93915,28591,30.443486131075975,65324,69.55651386892403,3513,3.7406165149337167,5.377809074765783,1486,1.582281850609594,2.274814769456861,60325,64.23361550338072,92.34737615577735,37625,22700,40.06282276526647,24.17079273811425,62.370493162038954,37.629506837961046
"5912","Nord","12","12ème circonscription",92892,24539,26.416698962235714,68353,73.58330103776429,3441,3.704301769797184,5.034160900033649,1491,1.6050897816819534,2.1813234239901687,63421,68.27390948628515,92.78451567597618,24868,38553,26.770873702794646,41.5030357834905,39.21098689708456,60.78901310291543
"5913","Nord","13","13ème circonscription",87039,27042,31.068831213593906,59997,68.93116878640609,3705,4.256712508185986,6.175308765438272,1307,1.501625708015947,2.1784422554461056,54985,63.17283057020416,91.64624897911563,25405,29580,29.188065120233457,33.9847654499707,46.203510048194964,53.796489951805036
"5914","Nord","14","14ème circonscription",99249,22809,22.98159175407309,76440,77.0184082459269,3839,3.868049048353132,5.022239665096808,1648,1.6604701306814174,2.1559392987964414,70953,71.48988906689236,92.82182103610675,32631,38322,32.87791312758819,38.61197593930417,45.989598748467294,54.010401251532706
"5915","Nord","15","15ème circonscription",97759,22476,22.991233543714646,75283,77.00876645628536,3652,3.7357174275514278,4.851028784718993,1692,1.7307869352182408,2.2475193602805414,69939,71.54226209351569,92.90145185500046,34145,35794,34.92773043914115,36.61453165437453,48.82111554354509,51.17888445645491
