"CodeCirco","Département","NumeroCirco","Circonscription","Inscrits","Abstentions","Abstentions_ins","Votants","Votants_ins","Blancs","Blancs_ins","Blancs_vot","Nuls","Nuls_ins","Nuls_vot","Exprimés","Exprimés_ins","Exprimés_vot","MACRON","LE PEN","MACRON.ins","LE PEN.ins","MACRON.exp","LE PEN.exp"
"5916","Nord","16","16ème circonscription",82981,22737,27.400248249599308,60244,72.5997517504007,5042,6.0760897072823905,8.369298187371356,2089,2.517443752184235,3.4675652347121706,53113,64.00621829093407,88.16313657791646,23101,30012,27.838902881382488,36.167315409551584,43.494059834692074,56.50594016530793
"5917","Nord","17","17ème circonscription",73594,19694,26.760333722857844,53900,73.23966627714216,4397,5.974671848248499,8.15769944341373,1803,2.4499279832595047,3.345083487940631,47700,64.81506644563414,88.49721706864564,23963,23737,32.56107834877843,32.25398809685572,50.23689727463312,49.76310272536688
"5918","Nord","18","18ème circonscription",91656,23669,25.823732216112422,67987,74.17626778388758,5542,6.046521777079515,8.151558386162062,2301,2.510473946059178,3.38447056054834,60144,65.61927206074888,88.4639710532896,26954,33190,29.40778563323732,36.211486427511566,44.81577547220005,55.184224527799955
"5919","Nord","19","19ème circonscription",79055,21549,27.258237935614442,57506,72.74176206438555,4637,5.865536651698185,8.063506416721733,1834,2.3199038643982037,3.1892324279205653,51035,64.55632154828916,88.7472611553577,21266,29769,26.900259313136427,37.656062235152746,41.66944253943372,58.33055746056628
"5920","Nord","20","20ème circonscription",81036,24090,29.727528505849254,56946,70.27247149415075,4144,5.113776593119108,7.277069504442806,1791,2.2101288316303864,3.1450848171952375,51011,62.94856606940126,89.57784567836195,22433,28578,27.682758280270498,35.265807789130754,43.9767893199506,56.023210680049395
"5921","Nord","21","21ème circonscription",82291,23535,28.599725364863716,58756,71.40027463513628,4607,5.598425101165376,7.840901354755259,1677,2.037889927209537,2.854176594730751,52472,63.76395960676137,89.304922050514,27959,24513,33.975768917621615,29.78819068913976,53.283656045128836,46.71634395487117
"6001","Oise","01","1ère circonscription",82918,18796,22.668178200149544,64122,77.33182179985046,5286,6.374972864757954,8.24366052212969,1781,2.147905159314021,2.777517856585883,57055,68.80894377577847,88.97882162128442,27937,29118,33.692322535517015,35.116621240261466,48.965033739374284,51.034966260625716
"6002","Oise","02","2ème circonscription",88714,19508,21.989764862366705,69206,78.01023513763329,5747,6.4781207024821335,8.304193278039476,1915,2.158622088960029,2.7671011184001384,61544,69.37349234619113,88.92870560356039,29483,32061,33.23376242757626,36.139729918614876,47.905563499285066,52.094436500714934
"6003","Oise","03","3ème circonscription",73832,19527,26.44788167732149,54305,73.55211832267852,4648,6.2953732798786435,8.559064542859772,1423,1.927348575143569,2.6203848632722586,48234,65.3293964676563,88.82055059386796,27111,21123,36.719850471340344,28.609545996315962,56.207239706431146,43.79276029356885
"6004","Oise","04","4ème circonscription",92462,21954,23.74380826718003,70508,76.25619173281997,6191,6.695723648634033,8.780563907641687,1653,1.787761458761437,2.3444148181766606,62664,67.77270662542449,88.87502127418165,37466,25198,40.52043001449244,27.252276610932057,59.788714413379296,40.21128558662071
"6005","Oise","05","5ème circonscription",72737,17521,24.088153209508228,55216,75.91184679049178,4634,6.370897892406891,8.392494929006086,1473,2.0251041423209646,2.6677050130396984,49109,67.51584475576392,88.93980005795422,26902,22207,36.985303215694906,30.530541540069017,54.78018285853917,45.21981714146083
"6006","Oise","06","6ème circonscription",75198,17663,23.488656613207798,57535,76.51134338679219,5130,6.821989946541131,8.916311810202487,1511,2.009361951115721,2.6262275136873208,50894,67.67999148913535,88.45746067611019,27036,23858,35.95308385861326,31.72690763052209,53.122175502023815,46.877824497976185
"6007","Oise","07","7ème circonscription",76089,18730,24.615910315551524,57359,75.38408968444847,5111,6.717133882690007,8.910545860283477,1690,2.2210832051939176,2.946355410659182,50558,66.44587259656454,88.14309872905734,26574,23984,34.924890588652765,31.520982007911787,52.56141461291981,47.43858538708018
"6101","Orne","01","1ère circonscription",69530,14990,21.559039263627213,54540,78.44096073637279,4855,6.9825974399539765,8.901723505683902,1557,2.2393211563353947,2.854785478547855,48128,69.21904214008342,88.24349101576824,31515,16613,45.32575866532432,23.893283474759098,65.48163231382979,34.518367686170215
"6102","Orne","02","2ème circonscription",67535,14917,22.087806322647516,52618,77.91219367735248,4855,7.1888650329458805,9.226880535178076,1430,2.1174205967276225,2.7177011669010604,46333,68.60590804767898,88.05541829792087,25886,20447,38.32975494188199,30.276153105796993,55.869466686810696,44.130533313189304
"6103","Orne","03","3ème circonscription",71626,15670,21.877530505682294,55956,78.1224694943177,5052,7.053304665903442,9.028522410465365,1811,2.528411470694999,3.236471513331904,49093,68.54075335771927,87.73500607620272,31083,18010,43.396252757378605,25.144500600340656,63.31452549243273,36.68547450756727
"6201","Pas-de-Calais","01","1ère circonscription",104355,20132,19.291840352642424,84223,80.70815964735758,6805,6.521010013894878,8.07974068841053,2945,2.822097647453404,3.496669555822044,74473,71.36505198600929,88.42358975576742,34442,40031,33.00464759714436,38.360404388864936,46.24763337048326,53.752366629516736
"6202","Pas-de-Calais","02","2ème circonscription",85258,18935,22.20905956039316,66323,77.79094043960684,5267,6.177719392901546,7.941438113474963,2522,2.9580801801590466,3.802602415451653,58534,68.65514086654625,88.25595947107338,36118,22416,42.36317999483919,26.291960871707055,61.70430860696348,38.29569139303652
"6203","Pas-de-Calais","03","3ème circonscription",85586,25285,29.543383263617883,60301,70.45661673638212,4389,5.128175168836025,7.278486260592694,2161,2.5249456686841305,3.5836884960448416,53751,62.80349589886196,89.13782524336247,22225,31526,25.968032154791672,36.83546374407029,41.34806794292199,58.65193205707801
"6204","Pas-de-Calais","04","4ème circonscription",88511,18231,20.597439866231316,70280,79.40256013376869,5265,5.948413191580707,7.491462720546386,2342,2.6459988024087404,3.3323847467273766,62673,70.80814813977923,89.17615253272623,35822,26851,40.47180576425529,30.336342375523945,57.15698945319356,42.84301054680644
"6205","Pas-de-Calais","05","5ème circonscription",89807,23055,25.671718240226266,66752,74.32828175977374,5147,5.731179084035765,7.710630393096836,2176,2.4229737102898437,3.2598274209012463,59429,66.17412896544813,89.02954218600192,32010,27419,35.643101317269256,30.53102764817887,53.86259233707449,46.137407662925504
"6206","Pas-de-Calais","06","6ème circonscription",91182,16593,18.197670592880176,74589,81.80232940711983,5713,6.265490996029918,7.659306332032874,2766,3.0334934526551294,3.7083216023810484,66110,72.50334495843478,88.63237206558607,31795,34315,34.869820797964515,37.633524160470266,48.094085614884285,51.905914385115715
"6207","Pas-de-Calais","07","7ème circonscription",93190,24664,26.466359051400364,68526,73.53364094859963,5068,5.438351754480094,7.395733006450106,2607,2.7975104624959757,3.804395411960424,60851,65.29777873162357,88.79987158158947,27281,33570,29.27460027899989,36.023178452623675,44.83245961446813,55.16754038553188
"6208","Pas-de-Calais","08","8ème circonscription",92979,21561,23.18910721775885,71418,76.81089278224114,5229,5.623850546897686,7.321683609174158,2785,2.9953000139816517,3.8995771374163377,63404,68.19174222136182,88.7787392534095,31279,32125,33.64092967229159,34.55081254907022,49.33284966248186,50.66715033751814
"6209","Pas-de-Calais","09","9ème circonscription",79204,18040,22.77662744305843,61164,77.22337255694157,4739,5.98328367254179,7.74802171211824,2449,3.0920155547699615,4.003989274736773,53976,68.14807332962982,88.24798901314499,27812,26164,35.11438816221403,33.03368516741579,51.52660441677783,48.47339558322217
"6210","Pas-de-Calais","10","10ème circonscription",90260,24234,26.849102592510526,66026,73.15089740748948,5006,5.546199867050743,7.58186169084906,2561,2.837358741413694,3.8787750280192648,58459,64.76733879902504,88.53936328113167,23509,34950,26.045867493906492,38.72147130511855,40.21450931422022,59.78549068577978
"6211","Pas-de-Calais","11","11ème circonscription",94865,26368,27.79528804090023,68497,72.20471195909978,4718,4.973383228798819,6.887892900418996,2606,2.747061613872345,3.8045461845044306,61173,64.48426711642861,89.30756091507658,25588,35585,26.973066989933063,37.511200126495545,41.82891144786098,58.17108855213902
"6212","Pas-de-Calais","12","12ème circonscription",95244,25121,26.375414724287094,70123,73.6245852757129,5187,5.446012347234472,7.397002410050911,2429,2.550291881903322,3.4639134092950954,62507,65.62828104657511,89.139084180654,24677,37830,25.909243626895133,39.71903741967998,39.47877837682179,60.5212216231782
"6301","Puy-de-Dôme","01","1ère circonscription",83419,22258,26.682170728491112,61161,73.3178292715089,5379,6.448171279924238,8.794820228577034,1872,2.2440930723216534,3.0607740226614997,53910,64.625564919263,88.14440574876147,40972,12938,49.11590884570661,15.509656073556386,76.00074197736969,23.99925802263031
"6302","Puy-de-Dôme","02","2ème circonscription",87831,18428,20.98120253668978,69403,79.01879746331022,7154,8.145187917705593,10.307911761739406,3060,3.483963520852546,4.40903130988574,59189,67.38964602475208,85.28305692837486,40066,19123,45.617151119764095,21.772494904987987,67.69163189106084,32.30836810893916
"6303","Puy-de-Dôme","03","3ème circonscription",89016,19972,22.436415925226928,69044,77.56358407477308,6564,7.373955244001078,9.506981055558775,2218,2.4916868877505167,3.2124442384566363,60262,67.69794194302148,87.28057470598459,47101,13161,52.91295946796082,14.784982475060662,78.1603664000531,21.839633599946897
"6304","Puy-de-Dôme","04","4ème circonscription",98583,21756,22.068713672742764,76827,77.93128632725723,7993,8.107888784070276,10.403894464185768,2780,2.819958816428796,3.618519530894087,66054,67.00343872675816,85.97758600492014,47336,18718,48.01639227858759,18.987046448170577,71.66257910194689,28.337420898053107
"6305","Puy-de-Dôme","05","5ème circonscription",102070,22620,22.161261879102575,79450,77.83873812089742,7549,7.395904771235427,9.50157331655129,3724,3.6484765357107865,4.687224669603524,68177,66.79435681395121,85.81120201384519,43962,24215,43.07044185362986,23.72391496032135,64.48215673907623,35.51784326092377
"6401","Pyrénées-Atlantiques","01","1ère circonscription",68723,15487,22.535395719046026,53236,77.46460428095398,4895,7.1227973167644025,9.194905702907807,1745,2.539179023034501,3.2778570891877674,46596,67.80262794115507,87.52723720790443,35483,11113,51.63191362425971,16.170714316895364,76.15031333161645,23.84968666838355
"6402","Pyrénées-Atlantiques","02","2ème circonscription",80017,15713,19.637077121111766,64304,80.36292287888823,5920,7.398427834085257,9.20627021647176,2257,2.820650611745004,3.5098905200298582,56127,70.14384443305798,87.28383926349838,41558,14569,51.936463501505926,18.207380931552045,74.04279580237674,25.957204197623245
"6403","Pyrénées-Atlantiques","03","3ème circonscription",82767,17293,20.893592857056557,65474,79.10640714294345,6606,7.98144187900975,10.089501176039343,2749,3.321372044413837,4.198613189968537,56119,67.80359321951985,85.71188563399213,39837,16282,48.131501685454346,19.67209153406551,70.98665336160659,29.01334663839341
"6404","Pyrénées-Atlantiques","04","4ème circonscription",80199,17023,21.225950448259955,63176,78.77404955174005,6869,8.564944700058605,10.872799797391416,2762,3.443933216124889,4.371913384829682,53545,66.76517163555656,84.75528681777891,39858,13687,49.698874050798636,17.066297584757915,74.43832290596694,25.561677094033058
"6405","Pyrénées-Atlantiques","05","5ème circonscription",90980,21003,23.085293471092548,69977,76.91470652890744,6584,7.236755330841943,9.408805750460866,2378,2.6137612662123546,3.398259428097804,61015,67.06418993185316,87.19293482144133,46228,14787,50.81116728951418,16.253022642338976,75.76497582561666,24.235024174383348
"6406","Pyrénées-Atlantiques","06","6ème circonscription",99637,23814,23.900759757921257,75823,76.09924024207875,7644,7.671848811184601,10.081373725650527,2587,2.596425022832883,3.411893488783087,65592,65.83096640806126,86.50673278556638,50653,14939,50.8375402711844,14.993426136876863,77.22435662885718,22.775643371142824
"6501","Hautes-Pyrénées","01","1ère circonscription",88361,20755,23.488869523884972,67606,76.51113047611503,7004,7.926573940992067,10.360027216519244,2882,3.2616199454510477,4.262935242434104,57720,65.32293658967191,85.37703754104665,40220,17500,45.51781894727312,19.805117642398795,69.68121968121969,30.31878031878032
"6502","Hautes-Pyrénées","02","2ème circonscription",89317,19907,22.28803027419192,69410,77.71196972580807,7168,8.025347918089501,10.327042212937618,2943,3.295005430097294,4.2400230514335115,59299,66.39161637762128,85.43293473562888,39574,19725,44.3073547029121,22.084261674709182,66.73636992192111,33.26363007807889
"6601","Pyrénées-Orientales","01","1ère circonscription",70968,19243,27.11503776349904,51725,72.88496223650097,4373,6.161932138428588,8.454325761237312,1997,2.813944312929771,3.860802319961334,45355,63.909085785142594,87.68487191880135,25527,19828,35.96973283733514,27.93935294780746,56.28265902326094,43.71734097673906
"6602","Pyrénées-Orientales","02","2ème circonscription",96668,23140,23.937600860677787,73528,76.06239913932221,6378,6.5978400297926925,8.674246545533675,2882,2.98133818843878,3.919595256228919,64268,66.48322092109075,87.4061581982374,30686,33582,31.743700086895355,34.73952083419539,47.74693471089812,52.25306528910188
"6603","Pyrénées-Orientales","03","3ème circonscription",83054,21189,25.51231728754786,61865,74.48768271245214,5857,7.052038432826836,9.46738866887578,4994,6.012955426589929,8.072415743958619,51014,61.42268885303538,82.46019558716561,28433,22581,34.234353553110026,27.18833529992535,55.735680401458424,44.264319598541576
"6604","Pyrénées-Orientales","04","4ème circonscription",97174,23139,23.81192500051454,74035,76.18807499948545,6971,7.173729598452261,9.415816843384887,3183,3.2755675386420235,4.299317890187074,63881,65.73877786239117,86.28486526642804,33998,29883,34.9867248440941,30.752053018297076,53.220832485402546,46.779167514597454
"6701","Bas-Rhin","01","1ère circonscription",60952,15595,25.585706785667412,45357,74.41429321433259,2623,4.303386271164195,5.783010340190048,822,1.3486021787636173,1.812289172564323,41912,68.76230476440477,92.40470048724563,35354,6558,58.00301876886731,10.759285995537473,84.35292994846345,15.647070051536552
"6702","Bas-Rhin","02","2ème circonscription",69507,18652,26.834707295668064,50855,73.16529270433195,3464,4.98367070942495,6.811522957427981,1041,1.4976908800552462,2.046996362206273,46350,66.68393111485175,91.14148068036575,35465,10885,51.0236379069734,15.660293207878343,76.51564185544768,23.48435814455232
"6703","Bas-Rhin","03","3ème circonscription",68842,18933,27.502106272333748,49909,72.49789372766625,3485,5.062316609046802,6.982708529523733,1102,1.600766973649807,2.2080185938407904,45322,65.83481014496964,90.80927287663548,33667,11655,48.904738386450134,16.930071758519507,74.28401217951547,25.715987820484532
"6704","Bas-Rhin","04","4ème circonscription",94596,21304,22.52103683030995,73292,77.47896316969005,5646,5.968539895978688,7.7034328439666,1549,1.637489957292063,2.11346395240954,66097,69.87293331641929,90.18310320362386,44614,21483,47.162670726034925,22.71026259038437,67.49776843124499,32.502231568755015
"6705","Bas-Rhin","05","5ème circonscription",104157,24148,23.18423149668289,80009,76.8157685033171,6653,6.387472757471893,8.3153145271157,2221,2.132357882811525,2.775937707007962,71135,68.29593786303369,88.90874776587634,40913,30222,39.280125195618155,29.015812667415535,57.51458494412034,42.48541505587966
"6706","Bas-Rhin","06","6ème circonscription",96014,21985,22.897702418397316,74029,77.10229758160268,6300,6.561543108296706,8.510178443582921,1868,1.9455496073489282,2.5233354496210945,65861,68.59520486595704,88.96648610679598,38165,27696,39.74941154414981,28.845793321807236,57.947799152761114,42.05220084723888
"6707","Bas-Rhin","07","7ème circonscription",85374,18992,22.24564855810903,66382,77.75435144189098,5623,6.586314334574929,8.470669759874665,1713,2.0064656687047577,2.580518815341508,59046,69.16157143861129,88.94881142478383,31547,27499,36.9515309110502,32.210040527561084,53.42783592453342,46.57216407546659
"6708","Bas-Rhin","08","8ème circonscription",94571,21518,22.75327531695763,73053,77.24672468304237,5547,5.8654344355034835,7.593117325777175,1944,2.0555984392678517,2.661081680423802,65562,69.32569180827105,89.74580099379902,34449,31113,36.42660012054435,32.89909168772668,52.544156676123364,47.455843323876636
"6709","Bas-Rhin","09","9ème circonscription",92637,22122,23.880307004760517,70515,76.11969299523949,5366,5.792501916081048,7.609728426575906,1705,1.8405172879087188,2.4179252641281996,63444,68.48667379124971,89.97234630929589,36767,26677,39.68932499973013,28.79734879151959,57.95189458420024,42.04810541579976
"6801","Haut-Rhin","01","1ère circonscription",76091,18916,24.859707455546648,57175,75.14029254445335,4788,6.292465600399522,8.374289462177526,1376,1.8083610413846578,2.4066462614779187,51011,67.03946590266916,89.21906427634455,30747,20264,40.40819545018465,26.63127045248452,60.27523475328851,39.72476524671149
"6802","Haut-Rhin","02","2ème circonscription",92199,20595,22.337552468031106,71604,77.6624475319689,6577,7.13348300957711,9.185241047986146,1848,2.004360134057853,2.5808614043908165,63179,68.52460438833393,88.23389754762304,37115,26064,40.25531730279071,28.269287085543226,58.74578578325076,41.25421421674923
"6803","Haut-Rhin","03","3ème circonscription",85570,19423,22.69837559892486,66147,77.30162440107514,6201,7.246698609325699,9.374574810649008,2044,2.3886876241673485,3.090087229957519,57902,67.6662381675821,87.53533795939347,32654,25248,38.1605702933271,29.505667874255,56.39528859106767,43.60471140893233
"6804","Haut-Rhin","04","4ème circonscription",102541,23851,23.259964306960143,78690,76.74003569303986,7230,7.0508382013048445,9.187952725886388,2074,2.0226055919095773,2.635658914728682,69386,67.66659189982543,88.17638835938493,35221,34165,34.3482119347383,33.31837996508714,50.76096042429309,49.23903957570692
"6805","Haut-Rhin","05","5ème circonscription",77397,21637,27.955863922374252,55760,72.04413607762574,5727,7.399511608977092,10.270803443328552,596,0.7700556869129295,1.0688665710186513,49437,63.87456878173573,88.6603299856528,33241,16196,42.94869310179981,20.925875679935917,67.23911240568805,32.76088759431195
"6806","Haut-Rhin","06","6ème circonscription",92363,24378,26.39368578326819,67985,73.6063142167318,6331,6.854476359581217,9.312348312127675,1371,1.484360620594827,2.0166213135250426,60283,65.26747723655576,88.67103037434728,34621,25662,37.483624395049965,27.783852841505798,57.4307847983677,42.569215201632296
"6901","Rhône","01","1ère circonscription",69437,17583,25.322234543543065,51854,74.67776545645694,3613,5.203277791379236,6.967639912060786,1124,1.6187335282342268,2.1676244841285146,47117,67.85575413684347,90.8647356038107,38308,8809,55.16943416334231,12.68631997350116,81.30398794490311,18.696012055096887
"6902","Rhône","02","2ème circonscription",74943,17681,23.592597040417385,57262,76.40740295958261,4031,5.378754520101944,7.039572491355524,1154,1.5398369427431513,2.0152981034542976,52077,69.48881149673753,90.94512940519019,45039,7038,60.09767423241663,9.391137264320884,86.48539662422951,13.514603375770493
"6903","Rhône","03","3ème circonscription",72005,17423,24.196930768696618,54582,75.80306923130338,3781,5.251024234428165,6.92719211461654,1076,1.4943406707867508,1.9713458649371587,49725,69.05770432608847,91.1014620204463,41914,7811,58.20984653843483,10.847857787653634,84.29160382101558,15.708396178984415
"6904","Rhône","04","4ème circonscription",80095,18838,23.519570510019353,61257,76.48042948998065,4472,5.583369748423747,7.300390159491976,1193,1.4894812410262814,1.9475325268948855,55592,69.40757850053062,90.75207731361313,46747,8845,58.36444222485798,11.043136275672637,84.0894373291121,15.910562670887899
"6905","Rhône","05","5ème circonscription",88103,21369,24.25456567880776,66734,75.74543432119223,5366,6.0905985040237,8.040878712500374,1303,1.4789507735264407,1.9525279467737584,60065,68.1758850436421,90.00659334072587,45868,14197,52.061791312441116,16.11409373120098,76.36393906601182,23.63606093398818
"6906","Rhône","06","6ème circonscription",82376,24568,29.824220646790327,57808,70.17577935320968,4214,5.115567641060503,7.289648491558262,1107,1.3438380110711858,1.9149598671464159,52487,63.71637370107799,90.79539164129532,41729,10758,50.656744682917356,13.05962901816063,79.50349610379713,20.49650389620287
"6907","Rhône","07","7ème circonscription",67957,22198,32.664773312535864,45759,67.33522668746413,3251,4.783907470900717,7.104613300115823,1043,1.5347940609503068,2.2793330273825916,41465,61.01652515561311,90.61605367250158,30414,11051,44.75477139956149,16.26175375605162,73.34860725913421,26.65139274086579
"6908","Rhône","08","8ème circonscription",102499,23090,22.52704904438092,79409,77.47295095561908,7316,7.137630611030351,9.213061491770453,1884,1.8380667128459791,2.372527043534108,70209,68.49725363174275,88.41441146469545,46956,23253,45.81117864564532,22.686074986097427,66.88031448959535,33.11968551040465
"6909","Rhône","09","9ème circonscription",91667,20944,22.84791691666576,70723,77.15208308333425,6380,6.959974691001124,9.021110529813498,1626,1.7738117315937034,2.2991106146515277,62717,68.41829666073941,88.67977885553498,39062,23655,42.61293595296017,25.805360707779247,62.282953585152356,37.71704641484765
"6910","Rhône","10","10ème circonscription",95159,19820,20.82829790140712,75339,79.17170209859287,6416,6.742399562836936,8.516173562165678,1497,1.5731565064786304,1.98701867558635,67426,70.85614602927731,89.49680776224798,47496,19930,49.91225212539014,20.94389390388718,70.44166938569691,29.558330614303085
"6911","Rhône","11","11ème circonscription",92395,21195,22.939553006115048,71200,77.06044699388495,6328,6.848855457546405,8.887640449438203,2244,2.4287028518859244,3.1516853932584272,62628,67.78288868445263,87.96067415730337,40157,22471,43.46230856648087,24.32058011797175,64.11988248067956,35.88011751932043
"6912","Rhône","12","12ème circonscription",79778,18760,23.51525483215924,61018,76.48474516784076,4923,6.17087417583795,8.068111049198597,1349,1.6909423650630502,2.210823035825494,54746,68.62292862693977,89.72106591497591,41747,12999,52.32896287196972,16.293965754970042,76.25579951046652,23.744200489533483
"6913","Rhône","13","13ème circonscription",84769,21377,25.21794523941535,63392,74.78205476058464,5135,6.057638995387465,8.100391216557295,1313,1.548915287428187,2.0712392730943967,56944,67.175500477769,89.82836951034831,36176,20768,42.67597824676474,24.49952223100426,63.52908120258499,36.470918797415
"6914","Rhône","14","14ème circonscription",74323,25002,33.6396539429248,49321,66.3603460570752,3840,5.166637514632079,7.7857302163378685,1347,1.812359565679534,2.731088177449768,44134,59.38134897676358,89.48318160621236,30402,13732,40.90523794787616,18.476111028887424,68.88566637966194,31.114333620338066
"7001","Haute-Saône","01","1ère circonscription",88478,18180,20.547480729672913,70298,79.45251927032709,5841,6.601641085919664,8.308913482602634,3392,3.833721377065485,4.82517283564255,61065,69.01715680734193,86.86591368175482,32696,28369,36.95381902845905,32.06333777888289,53.54294604110375,46.45705395889626
"7002","Haute-Saône","02","2ème circonscription",90709,19107,21.064062000463018,71602,78.93593799953697,5825,6.421634016470251,8.135247618781598,3960,4.3656087047591745,5.530571771738219,61817,68.14869527830756,86.33418060948019,30845,30972,34.00434356017595,34.14435171813161,49.89727744795121,50.10272255204878
"7101","Saône-et-Loire","01","1ère circonscription",72857,16835,23.10690805276089,56022,76.89309194723911,5384,7.389818411408649,9.610510156724144,1484,2.03686673895439,2.6489593374031633,49154,67.46640679687607,87.7405305058727,33207,15947,45.57832466338169,21.88808213349438,67.55706554909061,32.44293445090939
"7102","Saône-et-Loire","02","2ème circonscription",78392,17006,21.693540157158893,61386,78.30645984284111,6074,7.748239616287377,9.894764278499983,2176,2.775793448311052,3.5447821978952856,53136,67.78242677824268,86.56045352360474,32669,20467,41.673895295438314,26.10853148280437,61.48185787413429,38.5181421258657
"7103","Saône-et-Loire","03","3ème circonscription",82761,18706,22.602433513369824,64055,77.39756648663018,6184,7.472118509926173,9.65420341893685,2402,2.9023332245864597,3.7499024276012802,55469,67.02311475211754,86.59589415346187,33324,22145,40.26534237140682,26.75777238071072,60.07679965386071,39.92320034613929
"7104","Saône-et-Loire","04","4ème circonscription",82290,18730,22.760967310730344,63560,77.23903268926966,6073,7.37999756957103,9.554751415984896,2110,2.564102564102564,3.319697923222152,55377,67.29493255559606,87.12555066079295,31207,24170,37.92319844452546,29.3717341110706,56.35372085884032,43.64627914115969
"7105","Saône-et-Loire","05","5ème circonscription",90011,23359,25.95127262223506,66652,74.04872737776495,6429,7.142460365955272,9.645622036848106,2489,2.765217584517448,3.7343215507411633,57734,64.14104942729222,86.62005641241073,36538,21196,40.592816433547014,23.54823299374521,63.28679807392524,36.71320192607476
"7201","Sarthe","01","1ère circonscription",71779,16050,22.36030036640243,55729,77.63969963359757,6216,8.659914459660904,11.153977282922716,1142,1.590994580587637,2.049202390137989,48371,67.38879059334903,86.7968203269393,33008,15363,45.985594672536536,21.403195920812493,68.23923425192781,31.76076574807219
"7202","Sarthe","02","2ème circonscription",81978,20495,25.00060991973456,61483,74.99939008026544,6872,8.382736831832931,11.177073337345282,1371,1.6723999121715583,2.2298846835710684,53240,64.94425333626094,86.59304197908365,34473,18767,42.05152601917588,22.892727317085072,64.75018782870022,35.24981217129978
"7203","Sarthe","03","3ème circonscription",85274,19061,22.352651452963386,66213,77.64734854703661,6668,7.819499495743133,10.070529956352981,2457,2.8813002791003117,3.7107516650808754,57088,66.94654877219317,86.21871837856614,32863,24225,38.5381241644581,28.408424607735068,57.56551289237668,42.43448710762332
"7204","Sarthe","04","4ème circonscription",79637,18844,23.662367994776297,60793,76.3376320052237,6862,8.616597812574557,11.287483756353527,1984,2.4913042932305336,3.263533630516671,51947,65.229729899418615,85.4489826131298,33092,18855,41.553549229629446,23.67618066978917,63.70338999364738,36.29661000635263
"7205","Sarthe","05","5ème circonscription",86955,20049,23.05675349318613,66906,76.94324650681386,6940,7.981139669944224,10.372761785191162,1936,2.2264389626818466,2.8936119331599555,58030,66.7356678741878,86.73362628164888,36717,21313,42.225288942556496,24.510378931631305,63.27244528692055,36.72755471307944
"7301","Savoie","01","1ère circonscription",86980,19133,21.997010807082088,67847,78.00298919291791,6350,7.300528857208553,9.359293704953792,1890,2.17291331340538,2.7856795436791604,59607,68.52954702230399,87.85502675136705,38410,21197,44.159576914233156,24.36997010807082,64.43874041639404,35.56125958360595
"7302","Savoie","02","2ème circonscription",75929,19360,25.497504247389006,56569,74.50249575261098,5607,7.384530284871394,9.911789142463187,1448,1.9070447391642191,2.5597058459580335,49514,65.21092072857539,87.52850501157879,31126,18388,40.99355977294577,24.2173609556296,62.8630286383649,37.13697136163509
"7303","Savoie","03","3ème circonscription",72614,15875,21.862175338089074,56739,78.13782466191093,5315,7.319525160437382,9.367454484569697,1975,2.7198611837937587,3.4808509138335184,49449,68.0984383176798,87.15169460159679,30278,19171,41.6971933786873,26.40124493899248,61.23076300835204,38.76923699164796
"7304","Savoie","04","4ème circonscription",74656,17923,24.00744749249893,56733,75.99255250750107,5052,6.7670381483069,8.90487018137592,1535,2.0560972996142306,2.7056563199548767,50146,67.16941705957994,88.3894734986692,35304,14842,47.28889841405915,19.88051864552079,70.40242491923583,29.597575080764173
"7401","Haute-Savoie","01","1ère circonscription",100498,20835,20.73175585583793,79663,79.26824414416207,7005,6.9702879659296695,8.793291741460903,1846,1.836852474676113,2.3172614639167493,70812,70.46110370355629,88.88944679462234,50164,20648,49.915421202411984,20.545682501144302,70.84110037846692,29.158899621533074
"7402","Haute-Savoie","02","2ème circonscription",94995,21164,22.279067319332597,73831,77.7209326806674,6529,6.872993315437655,8.843168858609527,1731,1.8222011684825516,2.3445436198886647,65571,69.0257381967472,88.81228752150182,47681,17890,50.193168061476925,18.832570135270277,72.71659727623492,27.283402723765075
"7403","Haute-Savoie","03","3ème circonscription",82020,18035,21.98853938063887,63985,78.01146061936113,6126,7.468910021945867,9.574118934125185,1582,1.9287978541819069,2.4724544815191063,56277,68.61375274323336,87.95342658435571,35713,20564,43.54181906851987,25.071933674713488,63.45931730547115,36.54068269452885
"7404","Haute-Savoie","04","4ème circonscription",85824,23274,27.118288590604028,62550,72.88171140939598,5440,6.33855331841909,8.697042366107114,1412,1.645227442207308,2.2573940847322143,55698,64.89793064876957,89.04556354916066,38692,17006,45.08296047725578,19.814970171513796,69.4674853675177,30.532514632482314
"7405","Haute-Savoie","05","5ème circonscription",95810,23651,24.685314685314687,72159,75.31468531468532,6558,6.844796994050725,9.08826341828462,2134,2.227324913892078,2.957358056514087,63467,66.24256340674252,87.95437852520129,42949,20518,44.827262289948855,21.415301116793653,67.67138828052374,32.328611719476264
"7406","Haute-Savoie","06","6ème circonscription",78860,20677,26.219883337560233,58183,73.78011666243977,5692,7.2178544255642905,9.78292628430985,1372,1.739792036520416,2.3580771015588744,51119,64.82247020035507,87.85899661413129,33999,17120,43.11311184377378,21.709358356581284,66.50951700933116,33.49048299066883
